,pT_{Z}(GeV),#eta_{Z},#phi_{Z},Energy_{Z}(GeV),Mass_{Z}(GeV)
0,41.05781025053925,-2.4801591563169283,1.1378050350019049,317.74320672120245,200.0040899032539
0,23.35133155436863,2.4160569900975397,-1.5464614824387148,149.934256880159,71.4249696971336
0,48.249068212935256,-2.0568513409940925,-0.5250222186841473,299.03731896278,229.45079284395595
0,91.01492378347633,1.087468932972507,-2.7255604856240363,159.28755731778153,52.60998074036088
0,39.73118557363549,-0.7430064788079459,2.1749480133452055,171.34028980237696,163.50785600157275
0,92.247612863433,0.47217712519025623,1.6210442766171562,199.41670701737308,170.92371028524906
0,56.38053075546152,0.8012633225793248,2.7673546130618605,128.15617178977072,103.57844073185014
0,71.65254936899667,1.7790957655200001,-1.5700108970120707,219.9955066688669,27.262114022368227
0,79.71566620587876,-0.3311134209562961,1.014049564073989,100.88470248550192,55.68309975998772
0,15.852982600325086,1.5841246501892599,0.15578605416609023,87.81464717365151,78.03793782384754
0,76.453775475782,-1.3127951139334817,-1.9685146361057297,224.22492386807681,164.51130292907544
0,47.40501936170121,-1.2729704418588528,2.392281637190579,146.98083016881387,115.19419307810082
0,20.78678228141316,-2.734909319996466,-1.8180782129422146,188.0556938112374,97.47837171721655
0,74.78040693008366,-0.43507336918798223,-2.96304522242381,338.99551267733705,328.9359009679914
0,43.082327684186,-2.980546913759333,0.8269478613592584,455.03776615585446,161.47371992217546
0,31.430094916773886,-2.1882607425554848,-0.938744462203905,174.39400441983577,101.32960297277467
0,95.58350619644904,-1.5892826201439065,-3.0960074948415626,261.90386673404555,95.31595211945987
0,57.15955003270271,-0.8681859479537699,1.160944017034526,148.80694448431166,125.41632982656947
0,131.0759909106305,-0.4082732860259713,0.4307926558160792,183.58965264816106,116.17963769584426
0,174.415589801055,-0.5408976689899686,1.35417005322849,218.71804036231862,87.25826731452324
0,20.980134373290063,2.724824029050744,-0.10742573399280743,218.5632235757099,148.1393922007907
0,56.81542724497368,1.6150298133314684,2.9735750940117778,149.00564104824565,12.446276193925076
0,66.12626383558062,-2.3335674325313307,0.7682929027014599,384.4860590811814,171.25354345617282
0,18.82510287909693,-0.56785244434366,2.089104897237042,67.04866219981326,63.35646678695808
0,59.00654787391581,-0.6588760707586753,-1.4206642126357518,121.42059420037694,97.5597543608616
0,129.04625512533246,1.30336733402103,2.452406896138065,285.89964035514095,129.1260293736604
0,63.45336010522852,0.002377790750086673,-1.0986778660414962,91.36494090590091,65.73584070836797
0,43.007424247290615,-2.7984895295581858,-2.3146867660386987,364.3731565930617,84.67985835924657
0,32.505284757765835,1.6471107518005697,-2.0842858901271337,98.94525176886529,46.16895155927348
0,113.96754657513978,0.5004552110708025,3.0579667403906883,146.06353437232934,69.36910540052322
0,104.36509923309755,-0.14232179244092297,-2.106729653941218,166.5416138828339,128.92601462341273
0,127.90559887131062,0.7378034958788627,0.46230858524485113,169.80137749762054,42.76961422994777
0,89.46447905734875,1.1746912072884703,-0.8068832734998387,163.4088622181652,39.257737059913445
0,26.667178501539603,-0.6494511957803611,-2.4998520228347147,149.6059003442328,146.03500341848294
0,59.97542896910151,1.8936342707383176,-0.7791625804131114,260.20884389633267,161.86462219804412
0,33.486505640479734,-1.6486659992629082,3.0529909340731636,121.01089486409904,80.57409737752312
0,6.006674615099667,2.6362852220998096,0.3697241095783096,96.24387009831679,86.52539496406095
0,81.60561621275545,-0.1676097511013304,2.816856275736769,165.7410935387733,143.60289036345392
0,152.94003579688592,0.7120948591264247,-1.67983375122329,195.370839333654,27.799709265187175
0,36.94642783010873,1.9705853242201017,-2.7295841454786096,177.95361482511333,115.80455154245752
0,75.85428611687229,0.7478048367029767,2.969697840222617,147.04463900769025,109.56407199852258
0,253.33473018715418,0.5403222698158422,-1.7066487985244285,405.3426432425757,281.94239555261174
0,161.82484585921625,0.5576968112816766,2.240027197982302,219.82767114123578,114.50664787379698
0,99.02472202420557,1.4899915775792778,-2.5936110464218953,246.09910613025326,85.28743945749473
0,77.26628402148384,-0.7951436773572684,-2.6854799216118335,128.52333342112985,76.86278193767734
0,66.77260623758647,1.189723194749914,-1.732288759175157,127.37960063204855,43.08231809891169
0,132.1192451311433,1.0719338596822388,0.7351562618969963,260.1356862767384,145.59248937173834
0,53.99586616762395,2.419510816866037,-1.8205651296091534,386.5131096936671,236.29841220584098
0,78.557004323814,-1.2072742413082282,1.5179723429747056,148.39772474016468,39.27533743580491
0,121.89803951969931,-1.2844201107269586,-1.842992276238258,246.25611250223068,66.68898413906297
0,55.62792170313922,0.6837931133859377,-2.7304757676926323,468.17993010649286,463.04540335842216
0,104.91417795473515,0.4549501733927048,2.083867417257155,188.53878810311227,148.6609684315135
0,8.821943308203302,0.5235129767171749,-1.6371259853231996,129.25408161275865,128.862097234883
0,49.58006884829367,-2.413394271712017,-0.10616993742732352,332.54168773773006,180.68980641106577
0,127.34461430521522,0.763556325694058,-0.5597607816549848,170.44083530430515,37.31601435072772
0,32.24444167949442,2.7237337519342253,-2.013542376692955,351.13163495429853,249.8511062021204
0,74.81474964986471,1.939560138059497,-2.318670058565829,285.89249193962934,105.85832645263277
0,83.27915029634785,0.8477909316868403,-0.8370898453808633,126.6994318447417,53.082029428594666
0,86.95592822368347,1.074251729054879,-2.396619740741804,147.7897000564043,40.45527019476937
0,85.49633120514135,0.2313406670818414,-0.6067105299582805,183.15593751481944,160.7427943085493
0,48.17994900069155,1.7376504001410946,2.8812726948847613,151.73376879566402,55.637969445664616
0,72.03398160286272,-0.627286239009576,-2.147702030764997,99.36079934196931,48.576229970887134
0,97.17396382067405,0.30884014468620985,2.422818753385719,124.30942320817837,71.27676556873683
0,80.88141103411586,-2.235059417694206,1.5893754388919101,389.93590821545405,76.65378407337965
0,74.33495262539842,1.3334018137750199,-0.671775607555323,233.77891597893984,178.63298594757805
0,21.840754973828123,-2.3871441678804,-0.6633606173883793,217.85902611046302,181.93457022390794
0,64.5945068613511,0.021278214711084084,-2.8092134467658525,121.77113582385044,103.21758469047494
0,154.8526087286998,1.4535109342834727,1.1766223134657907,398.2738523010927,191.27508570582677
0,61.05630905735337,0.14691501660573753,2.7060130568736622,68.60138517473752,29.953866389320513
0,129.28261522063693,-0.9610084510733959,-2.3951503443431603,216.0450713992596,95.6462474892348
0,50.66070771813531,0.23174588948923175,-0.9222356947363999,96.1010799001528,80.79967635462337
0,115.31062854284535,-0.8630896015369751,1.6293655042940096,173.32096534700906,64.19907314389852
0,75.35821172918902,-0.9452975639709402,-1.7421954854694255,156.3616548418886,109.50787266516791
0,55.08435638559481,1.7545693747710052,-3.137081609265923,169.30297958957723,42.10219637231622
0,143.2474917143219,0.6055779849759864,2.7056485146643223,179.3869773122343,56.290756602621926
0,140.92893474335747,-0.4615834158056221,1.6077228988761416,219.88937739731026,154.75664280889586
0,112.6720511770477,-0.8327993734154404,-3.0739759873622763,154.749635735404,14.643401874974511
0,51.07434652767356,-1.5701967296016581,0.6098942079437263,136.90497863499354,48.346779805652574
0,117.37273006762511,0.6400952410587202,0.7541387780334511,143.58483381433297,19.53238382774037
0,86.6017159740123,1.136296856013116,-0.8802137018670171,271.0572703879702,226.56841392225274
0,220.97187004036638,-1.3549494934896829,2.781080621983443,474.9019602046635,129.84342605909595
0,177.83554344498882,-0.9051464341726293,0.05101191600870709,381.4944084533937,283.0302141462681
0,56.27441198891891,0.6952081651747906,2.6680296413873674,147.96708105627044,130.1301312221643
0,38.84608533321125,-0.9135336575278276,0.3840910633315603,117.2898318076993,102.94088363090445
0,95.78491097676813,-1.2192090171865564,-2.8088856690657007,269.1920717875638,203.4767562295037
0,78.22387320468084,-0.7638612625524177,1.84171444101668,104.50627861284747,21.943578247710743
0,64.93054463379885,-0.13382377096711878,1.2496474771695332,106.74715639609767,84.27944529977175
0,31.879819206474814,2.015858894023596,1.070196989318452,167.86777514543232,115.53151447750876
0,103.97967140262249,1.1301143711605077,-2.2480024071456306,260.8005456658077,190.8417670745213
0,69.70226667877071,-1.063665524017752,1.9900738403114187,119.82411012798771,39.880083697170136
0,64.51547156956079,-1.4593534334988079,-1.0122761330122985,207.24304518434897,146.7785587960683
0,29.097435526606986,1.0397583559697106,2.4410068297314025,95.21062622773692,83.19752405652002
0,117.24221752709961,0.5845464776445348,-0.48375284680035874,180.03704274310041,115.8050800747542
0,106.55765192190185,-0.7850915169641642,-0.331912740893995,170.2825924180282,95.29758436750987
0,39.10457070416964,0.020787472477127488,-1.6111994561757117,110.99540773089159,103.87565744618647
0,95.60511083442314,1.1045927704884428,2.4119990071166395,166.8757372455133,47.04510136777016
0,81.61677019765624,-0.638568661587298,-1.1810908995871972,157.6343750585387,122.80532616237609
0,151.6030963880162,-0.05724500658890129,0.42768988408552744,178.12278993265903,93.10655421892409
0,227.2536618332755,-0.21266824072954293,-1.2216645092602372,314.2327819742908,211.48719582640453
0,80.62502413817884,0.5546866155167336,2.01769040182969,150.51605688489207,118.07176871982007
0,51.32241056043448,1.65340875040113,-2.0385984906459105,156.46287190265375,71.8594207066951
0,84.28294668419815,-1.8856490775944938,1.1435319982819465,392.1045765848289,270.2117911639407
0,78.55732184343056,-1.3722442713732483,-0.4314708929477724,206.095653959383,123.65114266148124
0,39.5875754094647,1.0525105826258296,-2.139417562250104,111.07883205951421,91.05832985815775
0,80.26373753059107,-1.051446983956865,-2.367063467584652,152.47875031762047,81.49663326943562
0,43.95867002071156,-1.8245272889428845,2.089864246547105,202.305829117337,146.21795682688997
0,62.19635128747673,0.16712524582026822,-1.026731150300741,188.97334033764437,178.13893520640508
0,43.24598450391673,-1.429894185089446,-1.714700986443016,137.5629265528788,98.99087695145136
0,20.23176805311477,2.3289455280487674,1.9170953244410442,136.43971243309286,87.31023998710563
0,128.48152644640479,-0.03208337252446158,-1.0767545382471753,162.83670956432684,99.95645869036763
0,73.67269092898233,-0.3467696655388866,0.17391478677896668,83.82701600260184,30.332270201288935
0,94.29456217917767,-1.0786438681930368,0.8101602495255779,192.29706915567505,114.24890113311955
0,37.788295674992256,0.011906353710419069,-0.3574139599591236,161.4584348154824,156.9734641420001
0,53.694139809452395,1.0791096597877927,0.44534288537197403,155.1639392194979,127.71966324756254
0,64.0159504862572,-1.2641143735740672,-0.769399805343557,140.38754864272607,68.84365153151468
0,28.001833895716125,2.3578908604242765,0.7064379107329989,164.78997756423308,69.76122453750837
0,99.703493687113,0.1385046202509642,-2.082838546457587,155.55831712775827,118.59882564550743
0,47.860775519716626,0.35797139366019864,-2.088834681283506,69.41143118694258,47.12755261043797
0,94.23897107324133,-0.8751177724612003,-1.1053572566535768,193.37924518173634,140.6757537365267
0,142.5740348160341,1.1667886832581624,1.9988065663697892,310.39528529560937,182.40299803476003
0,88.81270291224718,-0.8707679224481197,2.229084934343304,133.36640050012187,47.383228887263684
0,61.58391767918021,-2.450260780657566,1.7370211923103203,382.6474184826576,130.8553711224652
0,149.75381175220812,1.1275170713657598,1.665972011334557,268.8166611684573,83.66243234365092
0,25.5888009563931,1.9573300046644813,1.0112194527602254,113.63887842362502,66.15655604847883
0,48.76089345724431,0.6827627922763226,0.3692877885585916,140.21774195836412,126.45840848808062
0,57.79526299603313,-0.05039919756012483,2.5377374199681197,114.03286043779391,98.25837898891069
0,170.9396185128435,-1.087847530522031,-0.16519068808073942,284.35762538386984,32.77641834059449
0,79.02867620546739,1.924082105279676,-0.7512881451914767,298.3186113682605,112.24237638985525
0,67.14797885828446,-2.905210890396426,0.14213122650667162,634.2733856571681,154.3584761838345
0,105.936836304063,0.22079930851962037,-0.9425503473443821,121.4002429761368,54.3997044739946
0,73.24221863077933,0.27692801062621014,1.1297829842423668,119.87819308395474,92.65171960731735
0,9.246457973906805,-4.525082419358481,2.858304310044109,453.18432565683236,152.40058637857865
0,73.41824359501396,-1.0217172698140247,1.229631583684712,123.8236753189414,45.424145434867675
0,118.56752257227457,-0.09431720704047367,-2.4037053660082357,141.07539789507322,75.62129774643778
0,133.88633554138738,0.9311347305889629,-2.9203447055903684,245.17694850194442,146.97024159505722
0,266.22943138668234,0.0965645675340573,-0.02128586713140448,272.56445209808055,52.4432582620893
0,80.44449745189016,-0.0180121752838174,-1.8131668691574931,81.68793425905496,14.124505725517421
0,36.55478999479011,-0.5628672998164022,-1.4680801715150062,119.78836752607106,111.99557446114203
0,102.62982113368481,-0.5405491484758846,1.4617879415437394,147.25009137999166,88.09308189561239
0,56.34768010031493,-1.4933504569857603,2.2086555155993253,290.36409185117276,258.7492064102059
0,83.52411502825525,0.900241942838893,2.738729128064635,130.6741348252069,52.3767631154586
0,85.19192607708578,0.5544979003736547,1.053540260276764,208.5844639282174,183.7934327517139
0,54.050337120499584,-2.206671955773461,-0.9132114454794156,254.04853197562576,52.75913091781218
0,72.22188085932197,1.6240726219862474,2.4852447614794633,210.28360704992667,89.39941242407365
0,44.39780560749355,1.85677938026017,2.6774089313168123,177.04608513716005,100.71514464258156
0,107.89741629315066,1.789952689379701,-1.608269757432545,347.345553036675,101.72575703794539
0,55.862028124020576,-0.9865921476606869,-3.049033787500734,273.06672815403806,259.3929842783575
0,86.74364924983867,0.3034519424568822,-2.8250793473746754,145.13458721964494,113.24832001243405
0,55.478822815325515,-2.0803366395446314,2.106215139685685,229.10921614551813,40.068009019802915
0,37.061344545723195,-2.827763096593744,-2.9924982543256835,357.09943009337115,169.32041805268108
0,74.46148163902207,-0.28665862202410963,1.4000756697311092,134.86851128499782,110.34842901284281
0,41.96653330425579,1.1498176481345044,0.384199554616206,95.91285397823589,62.325875290056004
0,34.29229768762746,-3.4183668721518874,0.26104900152993726,555.6563560812276,185.2854920183691
0,39.884604526674515,-1.6816695934342827,-3.0523866657145935,171.45593186448127,130.76831815053814
0,61.21947752126617,-0.23236672497985159,-1.0042704700419671,86.01419104220048,58.69060451113235
0,115.87703068817903,0.697744906712684,2.184821062755255,159.01585221797365,64.72429511336735
0,50.09700739252012,1.1668147630282661,-0.3329922741324395,170.60764821269916,146.01088323865037
